t,value
1602079056,37242624
1602079059,37242624
1602079062,37242624
1602079065,37242624
1602079068,37242624
1602079071,37263232
1602079074,37268096
1602079077,37268096
1602079080,37268096
1602079083,37268096
1602079086,37268096
1602079089,37268096
1602079092,37255808
1602079095,37255808
1602079098,37255808
1602079101,37255808
1602079104,37255808
1602079107,37255808
1602079110,37255808
1602079113,37251584
1602079116,37251584
1602079119,37251584
1602079122,37251584
1602079125,37251584
1602079128,37251584
1602079131,37186432
1602079134,37186432
1602079137,37186432
1602079140,37186432
1602079143,37186432
1602079146,37186432
1602079149,37186432
1602079152,37167744
1602079155,37167744
1602079158,37167744
1602079161,37167744
1602079164,37167744
1602079167,37167744
1602079170,37167744
1602079173,37136512
1602079176,37136512
1602079179,37136512
1602079182,37136512
1602079185,37136512
1602079188,37136512
1602079191,37133312
1602079194,37155840
1602079197,37155840
1602079200,37155840
1602079203,37155840
1602079206,37155840
1602079209,37142656
1602079212,37152256
1602079215,37152256
1602079218,37152256
1602079221,37152256
1602079224,37152256
1602079227,37152256
1602079230,37152256
1602079233,37125760
1602079236,37125760
1602079239,37125760
1602079242,37125760
1602079245,37125760
1602079248,37125760
1602079251,37116928
1602079254,37118336
1602079257,37118336
1602079260,37118336
1602079263,37118336
1602079266,37118336
1602079269,37118336
1602079272,37119488
1602079275,37119488
1602079278,37119488
1602079281,37119488
1602079284,37119488
1602079287,37119488
1602079290,37119488
1602079293,37105664
1602079296,37105664
1602079299,37105664
1602079302,37105664
1602079305,37105664
1602079308,37105664
1602079311,37106304
1602079314,37106304
1602079317,37106304
1602079320,37106304
1602079323,37106304
1602079326,37106304
1602079329,37106304
1602079332,37100928
1602079335,37100928
1602079338,37100928
1602079341,37100928
1602079344,37100928
1602079347,37100928
1602079350,37100928
1602079353,37100928
1602079356,37100928
1602079359,37100928
1602079362,37100928
1602079365,37100928
1602079368,37100928
1602079371,37169152
1602079374,37169152
1602079377,37169152
1602079380,37169152
1602079383,37169152
1602079386,37169152
1602079389,37169152
1602079392,37170432
1602079395,37170432
1602079398,37170432
1602079401,37170432
1602079404,37170432
1602079407,37170432
1602079410,37170432
1602079413,37131520
1602079416,37131520
1602079419,37131520
1602079422,37131520
1602079425,37131520
1602079428,37131520
1602079431,37114624
1602079434,37114624
1602079437,37114624
1602079440,37114624
1602079443,37114624
1602079446,37114624
1602079449,37114624
1602079452,37156864
1602079455,37156864
1602079458,37156864
1602079461,37156864
1602079464,37156864
1602079467,37156864
1602079470,37156864
1602079473,37153536
1602079476,37153536
1602079479,37153536
1602079482,37153536
1602079485,37153536
1602079488,37153536
1602079491,37155840
1602079494,37155840
1602079497,37155840
1602079500,37155840
1602079503,37155840
1602079506,37155840
1602079509,37155840
1602079512,37217152
1602079515,37217152
1602079518,37217152
1602079521,37217152
1602079524,37217152
1602079527,37217152
1602079530,37217152
1602079533,37217408
1602079536,37217408
1602079539,37217408
1602079542,37217408
1602079545,37217408
1602079548,37217408
1602079551,37217408
1602079554,37318016
1602079557,37318016
1602079560,37318016
1602079563,37318016
1602079566,37318016
1602079569,37318016
1602079572,37329408
1602079575,37329408
1602079578,37329408
1602079581,37329408
1602079584,37329408
1602079587,37329408
1602079590,37329408
1602079593,37403648
1602079596,37403648
1602079599,37403648
1602079602,37403648
1602079605,37403648
1602079608,37403648
1602079611,37403648
1602079614,37518208
1602079617,37518208
1602079620,37518208
1602079623,37518208
1602079626,37518208
1602079629,37518208
1602079632,37539584
1602079635,37550592
1602079638,37550592
1602079641,37550592
1602079644,37550592
1602079647,37550592
1602079650,37550592
1602079653,37546496
1602079656,37546496
1602079659,37546496
1602079662,37546496
1602079665,37546496
1602079668,37546496
1602079671,37584128
1602079674,37641856
1602079677,37641856
1602079680,37641856
1602079683,37641856
1602079686,37641856
t,value
1602145557,13516032
1602145560,15454080
1602145563,16686464
1602145566,16770816
1602145569,16818432
1602145572,16840320
1602145575,16854784
1602145578,16903680
1602145581,16979328
1602145584,16987904
1602145587,17016320
1602145590,17025920
1602145593,17035008
1602145596,17051008
1602145599,17052160
1602145602,17052160
1602145605,18829568
1602145608,29289728
1602145611,29296640
1602145614,29485056
1602145617,29502720
1602145620,29722368
1602145623,31836672
1602145626,32017280
1602145629,32706176
1602145632,32707712
1602145635,32707712
1602145638,32707712
1602145641,33007360
1602145644,33021056
1602145647,33025664
1602145650,33030528
1602145653,33040000
1602145656,33042688
1602145659,33042688
1602145662,33295232
1602145665,33295232
1602145668,33295232
1602145671,33297664
1602145674,33382272
1602145677,33386240
1602145680,33567232
1602145683,33684736
1602145686,33707264
1602145689,33708544
1602145692,33708544
1602145695,33708544
1602145698,33708544
1602145701,33991296
1602145704,33991296
1602145707,33991296
1602145710,33993344
1602145713,33999104
1602145716,33999104
1602145719,34002688
1602145722,34244992
1602145725,34251904
1602145728,34253440
1602145731,34254848
1602145734,34332160
1602145737,34340352
1602145740,34479616
1602145743,34508416
1602145746,34516608
1602145749,34547968
1602145752,34549760
1602145755,34571264
1602145758,34571264
1602145761,34735488
1602145764,34735488
1602145767,34735488
1602145770,34735488
1602145773,34735488
1602145776,34735488
1602145779,34735488
1602145782,34872960
1602145785,34876032
1602145788,34876032
1602145791,34876032
1602145794,34890624
1602145797,34890624
1602145800,35250688
1602145803,35344896
1602145806,35346304
1602145809,35355648
1602145812,35355648
1602145815,35385600
1602145818,35385600
1602145821,35593600
1602145824,35593600
1602145827,35648768
1602145830,35698304
1602145833,35698304
1602145836,35700352
1602145839,35714304
1602145842,35901440
1602145845,35929472
1602145848,35934464
1602145851,36048512
1602145854,36415872
1602145857,36582656
1602145860,36630016
1602145863,36751360
1602145866,36751360
1602145869,36771840
1602145872,36771840
1602145875,36771840
1602145878,36771840
1602145881,36914560
1602145884,36914560
1602145887,36914560
1602145890,36914560
1602145893,36914560
1602145896,36914560
1602145899,36914560
1602145902,37006208
1602145905,37017216
1602145908,37017216
1602145911,37017216
