t,value
1602146115,9
1602146118,9
1602146121,9
1602146124,9
1602146127,9
1602146130,9
1602146133,9
1602146136,9
1602146139,9
1602146142,9
1602146145,9
1602146148,9
1602146151,9
1602146154,9
1602146157,9
1602146160,9
1602146163,9
1602146166,9
1602146169,9
1602146172,9
1602146175,9
1602146178,9
1602146181,9
1602146184,9
1602146187,9
1602146190,9
1602146193,9
1602146196,9
1602146199,9
1602146202,9
1602146205,9
1602146208,9
1602146211,9
1602146214,9
1602146217,9
1602146220,9
1602146223,9
1602146226,9
1602146229,9
1602146232,9
1602146235,9
1602146238,9
1602146241,9
1602146244,9
1602146247,9
1602146250,9
1602146253,9
1602146256,9
1602146259,9
1602146262,9
1602146265,9
1602146268,9
1602146271,9
1602146274,9
1602146277,9
1602146280,9
1602146283,9
1602146286,9
1602146289,9
1602146292,9
1602146295,9
1602146298,9
1602146301,9
1602146304,9
1602146307,9
1602146310,9
1602146313,9
1602146316,9
1602146319,9
1602146322,9
1602146325,9
1602146328,9
1602146331,9
1602146334,9
1602146337,9
1602146340,9
1602146343,9
1602146346,9
1602146349,9
1602146352,9
1602146355,9
1602146358,9
1602146361,9
1602146364,9
1602146367,9
1602146370,9
1602146373,9
1602146376,9
1602146379,9
1602146382,9
1602146385,9
1602146388,9
1602146391,9
1602146394,9
1602146397,9
1602146400,9
1602146403,9
1602146406,9
1602146409,9
1602146412,9
1602146415,9
1602146418,9
1602146421,9
1602146424,9
1602146427,9
1602146430,9
1602146433,9
1602146436,9
1602146439,9
1602146442,9
1602146445,9
1602146448,9
1602146451,9
1602146454,9
1602146457,9
1602146460,9
1602146463,9
1602146466,9
1602146469,9
1602146472,9
1602146475,9
1602146478,9
1602146481,9
1602146484,9
1602146487,9
1602146490,9
1602146493,9
1602146496,9
1602146499,9
1602146502,9
1602146505,9
1602146508,9
1602146511,9
1602146514,9
1602146517,9
1602146520,9
1602146523,9
1602146526,9
1602146529,9
1602146532,9
1602146535,9
1602146538,9
1602146541,9
1602146544,9
1602146547,9
1602146550,9
1602146553,9
1602146556,9
1602146559,9
1602146562,9
1602146565,9
1602146568,9
1602146571,9
1602146574,9
1602146577,9
1602146580,9
1602146583,9
1602146586,9
1602146589,9
1602146592,9
1602146595,9
1602146598,9
1602146601,9
1602146604,9
1602146607,9
1602146610,9
1602146613,9
1602146616,9
1602146619,9
1602146622,9
1602146625,9
1602146628,9
1602146631,9
1602146634,9
1602146637,9
1602146640,9
1602146643,9
1602146646,9
1602146649,9
1602146652,9
1602146655,9
1602146658,9
1602146661,9
1602146664,9
1602146667,9
1602146670,9
1602146673,9
1602146676,9
1602146679,9
1602146682,9
1602146685,9
1602146688,9
1602146691,10
1602146694,10
1602146697,10
1602146700,10
1602146703,10
1602146706,10
1602146709,10
1602146712,10
1602146715,10
1602146718,10
1602146721,10
1602146724,10
1602146727,10
1602146730,10
1602146733,10
1602146736,10
1602146739,10
1602146742,10
1602146745,10
1602146748,10
1602146751,10
1602146754,10
1602146757,10
1602146760,10
1602146763,10
1602146766,10
1602146769,10
1602146772,10
1602146775,10
1602146778,10
1602146781,10
1602146784,10
1602146787,10
1602146790,10
1602146793,10
1602146796,10
1602146799,10
1602146802,10
1602146805,10
1602146808,10
1602146811,10
1602146814,10
1602146817,10
1602146820,10
1602146823,10
1602146826,10
1602146829,10
1602146832,10
1602146835,10
1602146838,10
1602146841,10
1602146844,10
1602146847,10
1602146850,10
1602146853,10
1602146856,10
1602146859,10
1602146862,10
1602146865,10
1602146868,10
1602146871,10
1602146874,10
1602146877,10
1602146880,10
1602146883,10
1602146886,10
1602146889,10
1602146892,10
1602146895,10
1602146898,10
1602146901,10
1602146904,10
1602146907,10
1602146910,10
1602146913,10
1602146916,10
1602146919,10
1602146922,10
1602146925,10
1602146928,10
1602146931,10
1602146934,10
1602146937,10
1602146940,10
1602146943,10
1602146946,10
1602146949,10
1602146952,10
1602146955,10
1602146958,10
1602146961,10
1602146964,10
1602146967,10
1602146970,10
1602146973,10
1602146976,10
1602146979,10
1602146982,10
1602146985,10
1602146988,10
1602146991,10
1602146994,10
1602146997,10
1602147000,10
1602147003,10
1602147006,10
1602147009,10
1602147012,10
1602147015,10
1602147018,10
1602147021,10
1602147024,10
1602147027,10
1602147030,10
1602147033,10
1602147036,10
1602147039,10
1602147042,10
1602147045,10
1602147048,10
1602147051,10
1602147054,10
1602147057,10
1602147060,10
1602147063,10
1602147066,10
1602147069,10
1602147072,10
1602147075,10
1602147078,10
1602147081,10
1602147084,10
1602147087,10
1602147090,10
1602147093,10
1602147096,10
1602147099,10
1602147102,10
1602147105,10
1602147108,10
1602147111,10
1602147114,10
1602147117,10
1602147120,10
1602147123,10
1602147126,10
1602147129,10
1602147132,10
1602147135,10
1602147138,10
1602147141,10
1602147144,10
1602147147,10
1602147150,10
1602147153,10
1602147156,10
1602147159,10
1602147162,10
1602147165,10
1602147168,10
1602147171,10
1602147174,10
1602147177,10
1602147180,10
1602147183,10
1602147186,10
1602147189,10
1602147192,10
1602147195,10
1602147198,10
1602147201,10
1602147204,10
1602147207,10
1602147210,10
1602147213,10
1602147216,10
1602147219,10
1602147222,10
1602147225,11
1602147228,11
1602147231,11
1602147234,11
1602147237,11
1602147240,11
1602147243,11
1602147246,11
1602147249,11
1602147252,11
1602147255,11
1602147258,11
1602147261,11
1602147264,11
1602147267,11
1602147270,11
1602147273,11
1602147276,11
1602147279,11
1602147282,11
1602147285,11
1602147288,11
1602147291,11
1602147294,11
1602147297,11
1602147300,11
1602147303,11
1602147306,11
1602147309,11
1602147312,11
1602147315,11
1602147318,11
1602147321,11
1602147324,11
1602147327,11
