t,value
1602078774,125667024
1602078777,125667024
1602078780,125667024
1602078783,125667024
1602078786,125667024
1602078789,125667024
1602078792,125680752
1602078795,125680752
1602078798,125680752
1602078801,125680752
1602078804,125680752
1602078807,125680752
1602078810,125680752
1602078813,125703904
1602078816,125703904
1602078819,125703904
1602078822,125703904
1602078825,125703904
1602078828,125703904
1602078831,125704304
1602078834,125706008
1602078837,125706008
1602078840,125706008
1602078843,125706008
1602078846,125706008
1602078849,125706008
1602078852,125716480
1602078855,125716480
1602078858,125716480
1602078861,125716480
1602078864,125716480
1602078867,125716480
1602078870,125716480
1602078873,125731752
1602078876,125731752
1602078879,125731752
1602078882,125732704
1602078885,125732704
1602078888,125732704
1602078891,125732704
1602078894,125733392
1602078897,125733392
1602078900,125733392
1602078903,125733392
1602078906,125733392
1602078909,125733392
1602078912,125736936
1602078915,125736936
1602078918,125736936
1602078921,125736936
1602078924,125736936
1602078927,125736936
1602078930,125736936
1602078933,125736936
1602078936,125736936
1602078939,125736936
1602078942,125736936
1602078945,125736936
1602078948,125736936
1602078951,125736936
1602078954,125736936
1602078957,125736936
1602078960,125736936
1602078963,125736936
1602078966,125736936
1602078969,125736936
1602078972,125736936
1602078975,125736936
1602078978,125736936
1602078981,125736936
1602078984,125736936
1602078987,125736936
1602078990,125736936
1602078993,125739264
1602078996,125739264
1602078999,125739264
1602079002,125739264
1602079005,125739264
1602079008,125739264
1602079011,125739264
1602079014,125739264
1602079017,125739264
1602079020,125739264
1602079023,125739264
1602079026,125739264
1602079029,125739264
1602079032,125739264
1602079035,125739264
1602079038,125739264
1602079041,125739264
1602079044,125739264
1602079047,125739264
1602079050,125739264
1602079053,125739264
1602079056,125739264
1602079059,125739264
1602079062,125739264
1602079065,125739264
1602079068,125739264
1602079071,125745584
1602079074,125746208
1602079077,125746208
1602079080,125746208
1602079083,125746208
1602079086,125746208
1602079089,125746208
1602079092,125746208
1602079095,125746208
1602079098,125746208
1602079101,125746208
1602079104,125746208
1602079107,125746208
1602079110,125746208
1602079113,125746208
1602079116,125746208
1602079119,125746208
1602079122,125746208
1602079125,125746208
1602079128,125746208
1602079131,125746208
1602079134,125746208
1602079137,125746208
1602079140,125746208
1602079143,125746208
1602079146,125746208
1602079149,125746208
1602079152,125746208
1602079155,125746208
1602079158,125746208
1602079161,125746208
1602079164,125746208
1602079167,125746208
1602079170,125746208
1602079173,125746208
1602079176,125746208
1602079179,125746208
1602079182,125746208
1602079185,125746208
1602079188,125746208
1602079191,125746488
1602079194,125747360
1602079197,125747360
1602079200,125747360
1602079203,125747360
1602079206,125747360
1602079209,125747360
1602079212,125748000
1602079215,125748000
1602079218,125748000
1602079221,125748000
1602079224,125748000
1602079227,125748000
1602079230,125748000
1602079233,125748000
1602079236,125748000
1602079239,125748000
1602079242,125748000
1602079245,125748000
1602079248,125748000
1602079251,125748000
1602079254,125748448
1602079257,125748448
1602079260,125748448
1602079263,125748448
1602079266,125748448
1602079269,125748448
1602079272,125750416
1602079275,125750416
1602079278,125750416
1602079281,125750416
1602079284,125750416
1602079287,125750416
1602079290,125750416
1602079293,125750416
1602079296,125750416
1602079299,125750416
1602079302,125750416
1602079305,125750416
1602079308,125750416
1602079311,125751608
1602079314,125751608
1602079317,125751608
1602079320,125751608
1602079323,125751608
1602079326,125751608
1602079329,125751608
1602079332,125752048
1602079335,125752048
1602079338,125752048
1602079341,125752048
1602079344,125752048
1602079347,125752048
1602079350,125752048
1602079353,125752048
1602079356,125752048
1602079359,125752048
1602079362,125752048
1602079365,125752048
1602079368,125752048
1602079371,125753120
1602079374,125753120
1602079377,125753120
1602079380,125753120
1602079383,125753120
1602079386,125753120
1602079389,125753120
1602079392,125753560
1602079395,125753560
1602079398,125753560
