t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1632215776,1474215,11426.298505,0.000000,0.000000,0.000000,events/second
1632215779,1474215,11165.263367,0.000000,0.000000,0.000000,events/second
1632215782,1474215,10918.011011,0.000000,0.000000,0.000000,events/second
1632215785,1474215,10679.844304,0.000000,0.000000,0.000000,events/second
1632215788,1474215,10453.651140,0.000000,0.000000,0.000000,events/second
1632215791,1474215,10236.376875,0.000000,0.000000,0.000000,events/second
1632215794,1474215,10026.736236,0.000000,0.000000,0.000000,events/second
1632215797,1474215,9826.421935,0.000000,0.000000,0.000000,events/second
1632215800,1474215,9633.985601,0.000000,0.000000,0.000000,events/second
1632215803,1474215,9447.824170,0.000000,0.000000,0.000000,events/second
1632215806,1474215,9270.088622,0.000000,0.000000,0.000000,events/second
1632215809,1474215,9098.474940,0.000000,0.000000,0.000000,events/second
1632215812,1474215,8933.051153,0.000000,0.000000,0.000000,events/second
1632215815,1474215,8773.425688,0.000000,0.000000,0.000000,events/second
1632215818,1474215,8620.003267,0.000000,0.000000,0.000000,events/second
1632215821,1474215,8470.934352,0.000000,0.000000,0.000000,events/second
1632215824,1474215,8327.177275,0.000000,0.000000,0.000000,events/second
1632215827,1474215,8188.700799,0.000000,0.000000,0.000000,events/second
1632215830,1474215,8055.048289,0.000000,0.000000,0.000000,events/second
1632215833,1474215,7924.887594,0.000000,0.000000,0.000000,events/second
1632215836,1474215,7798.589839,0.000000,0.000000,0.000000,events/second
1632215839,1474215,7676.976672,0.000000,0.000000,0.000000,events/second
1632215842,1474215,7558.968991,0.000000,0.000000,0.000000,events/second
1632215845,1474215,7444.183906,0.000000,0.000000,0.000000,events/second
1632215848,1474215,7333.325723,0.000000,0.000000,0.000000,events/second
1632215851,1474215,7225.432920,0.000000,0.000000,0.000000,events/second
1632215854,1474215,7120.036500,0.000000,0.000000,0.000000,events/second
1632215857,1474215,7019.282007,0.000000,0.000000,0.000000,events/second
1632215860,1474215,6920.060133,0.000000,0.000000,0.000000,events/second
1632215863,1474215,6823.997063,0.000000,0.000000,0.000000,events/second
1632215866,1474215,6730.615160,0.000000,0.000000,0.000000,events/second
1632215869,1474215,6639.966915,0.000000,0.000000,0.000000,events/second
1632215872,1474215,6551.193221,0.000000,0.000000,0.000000,events/second
1632215875,1474215,6465.012166,0.000000,0.000000,0.000000,events/second
1632215878,1474215,6381.023339,0.000000,0.000000,0.000000,events/second
1632215881,1474215,6299.128136,0.000000,0.000000,0.000000,events/second
1632215884,1474215,6219.612705,0.000000,0.000000,0.000000,events/second
1632215887,1474215,6141.881222,0.000000,0.000000,0.000000,events/second
1632215890,1474215,6066.338849,0.000000,0.000000,0.000000,events/second
1632215893,1474215,5991.984294,0.000000,0.000000,0.000000,events/second
1632215896,1474215,5919.767792,0.000000,0.000000,0.000000,events/second
1632215899,1474215,5849.342986,0.000000,0.000000,0.000000,events/second
1632215902,1474215,5780.688992,0.000000,0.000000,0.000000,events/second
1632215905,1474215,5713.408071,0.000000,0.000000,0.000000,events/second
1632215908,1474215,5647.719009,0.000000,0.000000,0.000000,events/second
