t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076608,69382,251.015827,0.000000,0.000000,0.000000,events/second
1602076611,69382,248.320373,0.000000,0.000000,0.000000,events/second
1602076614,69382,245.684557,0.000000,0.000000,0.000000,events/second
1602076617,69382,243.106306,0.000000,0.000000,0.000000,events/second
1602076620,69382,240.569470,0.000000,0.000000,0.000000,events/second
1602076623,69382,238.097202,0.000000,0.000000,0.000000,events/second
1602076626,69382,235.674944,0.000000,0.000000,0.000000,events/second
1602076629,69382,233.205905,0.000000,0.000000,0.000000,events/second
1602076632,69382,230.948119,0.000000,0.000000,0.000000,events/second
1602076635,69382,228.684776,0.000000,0.000000,0.000000,events/second
1602076638,69382,226.431967,0.000000,0.000000,0.000000,events/second
1602076641,69382,224.238681,0.000000,0.000000,0.000000,events/second
1602076644,69382,222.085731,0.000000,0.000000,0.000000,events/second
1602076647,69382,219.973546,0.000000,0.000000,0.000000,events/second
1602076650,69382,217.912979,0.000000,0.000000,0.000000,events/second
1602076653,69382,215.873014,0.000000,0.000000,0.000000,events/second
1602076656,133029,410.074850,0.000000,0.000000,0.000000,events/second
1602076659,135585,414.115665,0.000000,0.000000,0.000000,events/second
1602076662,135585,410.355090,0.000000,0.000000,0.000000,events/second
1602076665,135585,406.663757,0.000000,0.000000,0.000000,events/second
1602076668,135585,403.036198,0.000000,0.000000,0.000000,events/second
1602076671,135585,399.476516,0.000000,0.000000,0.000000,events/second
1602076674,135585,395.977125,0.000000,0.000000,0.000000,events/second
1602076677,135585,392.540186,0.000000,0.000000,0.000000,events/second
1602076680,135585,389.163380,0.000000,0.000000,0.000000,events/second
1602076683,135585,385.838604,0.000000,0.000000,0.000000,events/second
1602076686,135585,382.573205,0.000000,0.000000,0.000000,events/second
1602076689,135585,379.360626,0.000000,0.000000,0.000000,events/second
1602076692,135585,376.202675,0.000000,0.000000,0.000000,events/second
1602076695,135585,373.082387,0.000000,0.000000,0.000000,events/second
1602076698,135585,370.039769,0.000000,0.000000,0.000000,events/second
1602076701,135585,367.037190,0.000000,0.000000,0.000000,events/second
1602076704,135585,364.076163,0.000000,0.000000,0.000000,events/second
1602076707,135585,361.170869,0.000000,0.000000,0.000000,events/second
1602076710,135585,358.308457,0.000000,0.000000,0.000000,events/second
1602076713,135585,355.482412,0.000000,0.000000,0.000000,events/second
1602076716,135585,352.712311,0.000000,0.000000,0.000000,events/second
1602076719,135585,349.987056,0.000000,0.000000,0.000000,events/second
1602076722,135585,347.294647,0.000000,0.000000,0.000000,events/second
1602076725,135585,344.647709,0.000000,0.000000,0.000000,events/second
1602076728,135585,342.036218,0.000000,0.000000,0.000000,events/second
1602076731,135585,339.467124,0.000000,0.000000,0.000000,events/second
1602076734,135585,336.938069,0.000000,0.000000,0.000000,events/second
