t,value
1602079356,510120
1602079359,510120
1602079362,510120
1602079365,510120
1602079368,510120
1602079371,511120
1602079374,511552
1602079377,511552
1602079380,511552
1602079383,511552
1602079386,511552
1602079389,511552
1602079392,512984
1602079395,512984
1602079398,512984
1602079401,512984
1602079404,512984
1602079407,512984
1602079410,512984
1602079413,514416
1602079416,514416
1602079419,514416
1602079422,514416
1602079425,514416
1602079428,514416
1602079431,515416
1602079434,515848
1602079437,515848
1602079440,515848
1602079443,515848
1602079446,515848
1602079449,515848
1602079452,517280
1602079455,517280
1602079458,517280
1602079461,517280
1602079464,517280
1602079467,517280
1602079470,517280
1602079473,518712
1602079476,518712
1602079479,518712
1602079482,518712
1602079485,518712
1602079488,518712
1602079491,519712
1602079494,520144
1602079497,520144
1602079500,520144
1602079503,520144
1602079506,520144
1602079509,520144
1602079512,521576
1602079515,521576
1602079518,521576
1602079521,521576
1602079524,521576
1602079527,521576
1602079530,521576
1602079533,523008
1602079536,523008
1602079539,523008
1602079542,523008
1602079545,523008
1602079548,523008
1602079551,524008
1602079554,524440
1602079557,524440
1602079560,524440
1602079563,524440
1602079566,524440
1602079569,524440
1602079572,525872
1602079575,525872
1602079578,525872
1602079581,525872
1602079584,525872
1602079587,525872
1602079590,525872
1602079593,527304
1602079596,527304
1602079599,527304
1602079602,527304
1602079605,527304
1602079608,527304
1602079611,528304
1602079614,528736
1602079617,528736
1602079620,528736
1602079623,528736
1602079626,528736
1602079629,528736
1602079632,530168
1602079635,530168
1602079638,530168
1602079641,530168
1602079644,530168
1602079647,530168
1602079650,530168
1602079653,531600
1602079656,531600
1602079659,531600
1602079662,531600
1602079665,531600
1602079668,531600
1602079671,532600
1602079674,533032
1602079677,533032
1602079680,533032
1602079683,533032
1602079686,533032
t,value
1602145557,229520
1602145560,230184
1602145563,230592
1602145566,230592
1602145569,230592
1602145572,230592
1602145575,230592
1602145578,230592
1602145581,230592
1602145584,230592
1602145587,230592
1602145590,230592
1602145593,230592
1602145596,230592
1602145599,230592
1602145602,230592
1602145605,232088
1602145608,261968
1602145611,262224
1602145614,262224
1602145617,262224
1602145620,262368
1602145623,265144
1602145626,265288
1602145629,267368
1602145632,267368
1602145635,267368
1602145638,267368
1602145641,268800
1602145644,268800
1602145647,268800
1602145650,268800
1602145653,268800
1602145656,268800
1602145659,268800
1602145662,270232
1602145665,270232
1602145668,270232
1602145671,270232
1602145674,270232
1602145677,270232
1602145680,271368
1602145683,271664
1602145686,271664
1602145689,271664
1602145692,271664
1602145695,271664
1602145698,271664
1602145701,273096
1602145704,273096
1602145707,273096
1602145710,273096
1602145713,273096
1602145716,273096
1602145719,273096
1602145722,274528
1602145725,274528
1602145728,274528
1602145731,274528
1602145734,274528
1602145737,274528
1602145740,275528
1602145743,275960
1602145746,275960
1602145749,275960
1602145752,275960
1602145755,275960
1602145758,275960
1602145761,277392
1602145764,277392
1602145767,277392
1602145770,277392
1602145773,277392
1602145776,277392
1602145779,277392
1602145782,278824
1602145785,278824
1602145788,278824
1602145791,278824
1602145794,278824
1602145797,278824
1602145800,279824
1602145803,280256
1602145806,280256
1602145809,280256
1602145812,280256
1602145815,280256
1602145818,280256
1602145821,281688
1602145824,281688
1602145827,281688
1602145830,281688
1602145833,281688
1602145836,281688
1602145839,281688
1602145842,283120
1602145845,283120
1602145848,283120
1602145851,283312
1602145854,283688
1602145857,285768
1602145860,286768
1602145863,287200
1602145866,287200
1602145869,287200
1602145872,287200
1602145875,287200
1602145878,287200
1602145881,288632
1602145884,288632
1602145887,288632
1602145890,288632
1602145893,288632
1602145896,288632
1602145899,288632
1602145902,290064
1602145905,290064
1602145908,290064
1602145911,290064
1602145914,290064
1602145917,290064
1602145920,291064
1602145923,291496
1602145926,291496
1602145929,291496
1602145932,291496
1602145935,291496
1602145938,291496
1602145941,292928
1602145944,292928
1602145947,292928
1602145950,292928
1602145953,292928
1602145956,292928
1602145959,292928
1602145962,294360
1602145965,294360
1602145968,294360
1602145971,294360
1602145974,294360
1602145977,294360
1602145980,295360
1602145983,295792
1602145986,295792
1602145989,295792
1602145992,295792
1602145995,295792
1602145998,295792
1602146001,297224
1602146004,297224
1602146007,297224
1602146010,297224
1602146013,297224
1602146016,297224
1602146019,297224
1602146022,298656
1602146025,298656
1602146028,298656
1602146031,298656
1602146034,298656
1602146037,298656
1602146040,299656
1602146043,300088
1602146046,300088
1602146049,300088
1602146052,300088
1602146055,300088
1602146058,300088
1602146061,301520
1602146064,301520
1602146067,301520
1602146070,301520
1602146073,301520
1602146076,301520
1602146079,301520
1602146082,302952
1602146085,302952
1602146088,302952
1602146091,302952
1602146094,302952
1602146097,302952
1602146100,303952
1602146103,304384
1602146106,304384
1602146109,304384
1602146112,304384
1602146115,304384
1602146118,304384
1602146121,305816
1602146124,305816
1602146127,305816
1602146130,305816
1602146133,305816
1602146136,305816
1602146139,305816
1602146142,307248
1602146145,307248
1602146148,307248
1602146151,307248
1602146154,307248
1602146157,307248
1602146160,308248
1602146163,308680
1602146166,308680
1602146169,308680
1602146172,308680
1602146175,308680
1602146178,308680
1602146181,310112
1602146184,310112
1602146187,310112
1602146190,310112
