t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602075214,66,0.090161,0.000000,0.000000,0.000000,events/second
1602075217,66,0.089794,0.000000,0.000000,0.000000,events/second
1602075220,66,0.089428,0.000000,0.000000,0.000000,events/second
1602075223,66,0.089066,0.000000,0.000000,0.000000,events/second
1602075226,66,0.088707,0.000000,0.000000,0.000000,events/second
1602075229,66,0.088350,0.000000,0.000000,0.000000,events/second
1602075232,66,0.087998,0.000000,0.000000,0.000000,events/second
1602075235,66,0.087646,0.000000,0.000000,0.000000,events/second
1602075238,66,0.087299,0.000000,0.000000,0.000000,events/second
1602075241,66,0.086955,0.000000,0.000000,0.000000,events/second
1602075244,66,0.086612,0.000000,0.000000,0.000000,events/second
1602075247,66,0.086273,0.000000,0.000000,0.000000,events/second
1602075250,66,0.085935,0.000000,0.000000,0.000000,events/second
1602075253,66,0.085601,0.000000,0.000000,0.000000,events/second
1602075256,66,0.085269,0.000000,0.000000,0.000000,events/second
1602075259,66,0.084941,0.000000,0.000000,0.000000,events/second
1602075262,66,0.084614,0.000000,0.000000,0.000000,events/second
1602075265,66,0.084289,0.000000,0.000000,0.000000,events/second
1602075268,66,0.083968,0.000000,0.000000,0.000000,events/second
1602075271,66,0.083649,0.000000,0.000000,0.000000,events/second
1602075274,66,0.083331,0.000000,0.000000,0.000000,events/second
1602075277,66,0.083017,0.000000,0.000000,0.000000,events/second
1602075280,66,0.082705,0.000000,0.000000,0.000000,events/second
1602075283,66,0.082396,0.000000,0.000000,0.000000,events/second
1602075286,66,0.082088,0.000000,0.000000,0.000000,events/second
1602075289,66,0.081781,0.000000,0.000000,0.000000,events/second
1602075292,66,0.081479,0.000000,0.000000,0.000000,events/second
1602075295,66,0.081179,0.000000,0.000000,0.000000,events/second
1602075298,66,0.080880,0.000000,0.000000,0.000000,events/second
1602075301,66,0.080584,0.000000,0.000000,0.000000,events/second
1602075304,66,0.080291,0.000000,0.000000,0.000000,events/second
1602075307,66,0.079999,0.000000,0.000000,0.000000,events/second
1602075310,66,0.079708,0.000000,0.000000,0.000000,events/second
1602075313,66,0.079421,0.000000,0.000000,0.000000,events/second
1602075316,66,0.079135,0.000000,0.000000,0.000000,events/second
1602075319,66,0.078850,0.000000,0.000000,0.000000,events/second
1602075322,66,0.078569,0.000000,0.000000,0.000000,events/second
1602075325,66,0.078290,0.000000,0.000000,0.000000,events/second
1602075328,66,0.078012,0.000000,0.000000,0.000000,events/second
1602075331,66,0.077736,0.000000,0.000000,0.000000,events/second
1602075334,66,0.077462,0.000000,0.000000,0.000000,events/second
1602075337,66,0.077191,0.000000,0.000000,0.000000,events/second
1602075340,66,0.076922,0.000000,0.000000,0.000000,events/second
1602075343,66,0.076654,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076335,293,92.574221,0.000000,0.000000,0.000000,events/second
1602076338,293,48.155683,0.000000,0.000000,0.000000,events/second
1602076341,293,32.447648,0.000000,0.000000,0.000000,events/second
1602076344,300,24.893343,0.000000,0.000000,0.000000,events/second
1602076347,300,19.942050,0.000000,0.000000,0.000000,events/second
1602076350,300,16.637733,0.000000,0.000000,0.000000,events/second
1602076353,300,14.259520,0.000000,0.000000,0.000000,events/second
1602076356,300,12.483267,0.000000,0.000000,0.000000,events/second
1602076359,300,11.098024,0.000000,0.000000,0.000000,events/second
1602076362,300,9.988210,0.000000,0.000000,0.000000,events/second
1602076365,300,9.081300,0.000000,0.000000,0.000000,events/second
1602076368,300,8.325157,0.000000,0.000000,0.000000,events/second
1602076371,300,7.687351,0.000000,0.000000,0.000000,events/second
1602076374,300,7.137515,0.000000,0.000000,0.000000,events/second
1602076377,300,6.660930,0.000000,0.000000,0.000000,events/second
1602076380,300,6.244331,0.000000,0.000000,0.000000,events/second
1602076383,300,5.878024,0.000000,0.000000,0.000000,events/second
1602076386,300,5.550994,0.000000,0.000000,0.000000,events/second
1602076389,300,5.258693,0.000000,0.000000,0.000000,events/second
1602076392,300,4.996896,0.000000,0.000000,0.000000,events/second
1602076395,300,4.760032,0.000000,0.000000,0.000000,events/second
1602076398,300,4.542803,0.000000,0.000000,0.000000,events/second
1602076401,300,4.344687,0.000000,0.000000,0.000000,events/second
1602076404,300,4.163958,0.000000,0.000000,0.000000,events/second
1602076407,300,3.997625,0.000000,0.000000,0.000000,events/second
1602076410,300,3.843998,0.000000,0.000000,0.000000,events/second
1602076413,300,3.701774,0.000000,0.000000,0.000000,events/second
1602076416,300,3.569852,0.000000,0.000000,0.000000,events/second
1602076419,300,3.446800,0.000000,0.000000,0.000000,events/second
1602076422,300,3.331774,0.000000,0.000000,0.000000,events/second
1602076425,300,3.224173,0.000000,0.000000,0.000000,events/second
1602076428,300,3.123450,0.000000,0.000000,0.000000,events/second
1602076431,300,3.028920,0.000000,0.000000,0.000000,events/second
1602076434,300,2.939903,0.000000,0.000000,0.000000,events/second
1602076437,300,2.855816,0.000000,0.000000,0.000000,events/second
1602076440,300,2.776502,0.000000,0.000000,0.000000,events/second
1602076443,300,2.701462,0.000000,0.000000,0.000000,events/second
1602076446,300,2.630202,0.000000,0.000000,0.000000,events/second
1602076449,300,2.563543,0.000000,0.000000,0.000000,events/second
1602076452,300,2.499222,0.000000,0.000000,0.000000,events/second
1602076455,300,2.438320,0.000000,0.000000,0.000000,events/second
1602076458,300,2.380137,0.000000,0.000000,0.000000,events/second
1602076461,300,2.324686,0.000000,0.000000,0.000000,events/second
1602076464,300,2.272045,0.000000,0.000000,0.000000,events/second
1602076467,300,2.221381,0.000000,0.000000,0.000000,events/second
1602076470,300,2.173657,0.000000,0.000000,0.000000,events/second
1602076473,300,2.127239,0.000000,0.000000,0.000000,events/second
1602076476,300,2.082743,0.000000,0.000000,0.000000,events/second
1602076479,300,2.040091,0.000000,0.000000,0.000000,events/second
1602076482,300,1.999467,0.000000,0.000000,0.000000,events/second
1602076485,300,1.960288,0.000000,0.000000,0.000000,events/second
1602076488,300,1.922576,0.000000,0.000000,0.000000,events/second
1602076491,300,1.886358,0.000000,0.000000,0.000000,events/second
1602076494,300,1.851408,0.000000,0.000000,0.000000,events/second
1602076497,300,1.817928,0.000000,0.000000,0.000000,events/second
1602076500,300,1.785345,0.000000,0.000000,0.000000,events/second
1602076503,300,1.754135,0.000000,0.000000,0.000000,events/second
1602076506,300,1.723758,0.000000,0.000000,0.000000,events/second
1602076509,300,1.694558,0.000000,0.000000,0.000000,events/second
1602076512,300,1.666324,0.000000,0.000000,0.000000,events/second
1602076515,300,1.638992,0.000000,0.000000,0.000000,events/second
1602076518,300,1.612583,0.000000,0.000000,0.000000,events/second
1602076521,300,1.587002,0.000000,0.000000,0.000000,events/second
1602076524,300,1.562186,0.000000,0.000000,0.000000,events/second
1602076527,300,1.538173,0.000000,0.000000,0.000000,events/second
1602076530,300,1.514958,0.000000,0.000000,0.000000,events/second
1602076533,300,1.492342,0.000000,0.000000,0.000000,events/second
1602076536,300,1.470399,0.000000,0.000000,0.000000,events/second
1602076539,300,1.449114,0.000000,0.000000,0.000000,events/second
1602076542,300,1.428311,0.000000,0.000000,0.000000,events/second
1602076545,300,1.408228,0.000000,0.000000,0.000000,events/second
1602076548,300,1.388675,0.000000,0.000000,0.000000,events/second
