t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602075028,209,0.381644,0.000000,0.000000,0.000000,events/second
1602075031,209,0.379566,0.000000,0.000000,0.000000,events/second
1602075034,209,0.377514,0.000000,0.000000,0.000000,events/second
1602075037,209,0.375478,0.000000,0.000000,0.000000,events/second
1602075040,209,0.373461,0.000000,0.000000,0.000000,events/second
1602075043,209,0.371475,0.000000,0.000000,0.000000,events/second
1602075046,209,0.369503,0.000000,0.000000,0.000000,events/second
1602075049,209,0.367516,0.000000,0.000000,0.000000,events/second
1602075052,209,0.365627,0.000000,0.000000,0.000000,events/second
1602075055,209,0.363711,0.000000,0.000000,0.000000,events/second
1602075058,209,0.361826,0.000000,0.000000,0.000000,events/second
1602075061,209,0.358511,0.000000,0.000000,0.000000,events/second
1602075064,209,0.358107,0.000000,0.000000,0.000000,events/second
1602075067,209,0.356272,0.000000,0.000000,0.000000,events/second
1602075070,209,0.354459,0.000000,0.000000,0.000000,events/second
1602075073,209,0.352666,0.000000,0.000000,0.000000,events/second
1602075076,209,0.350890,0.000000,0.000000,0.000000,events/second
1602075079,209,0.349133,0.000000,0.000000,0.000000,events/second
1602075082,209,0.347392,0.000000,0.000000,0.000000,events/second
1602075085,209,0.345669,0.000000,0.000000,0.000000,events/second
1602075088,209,0.343961,0.000000,0.000000,0.000000,events/second
1602075091,209,0.342276,0.000000,0.000000,0.000000,events/second
1602075094,209,0.340597,0.000000,0.000000,0.000000,events/second
1602075097,209,0.338944,0.000000,0.000000,0.000000,events/second
1602075100,209,0.337299,0.000000,0.000000,0.000000,events/second
1602075103,209,0.335676,0.000000,0.000000,0.000000,events/second
1602075106,209,0.334069,0.000000,0.000000,0.000000,events/second
1602075109,209,0.332467,0.000000,0.000000,0.000000,events/second
1602075112,209,0.330896,0.000000,0.000000,0.000000,events/second
1602075115,209,0.329330,0.000000,0.000000,0.000000,events/second
1602075118,209,0.327782,0.000000,0.000000,0.000000,events/second
1602075121,209,0.326244,0.000000,0.000000,0.000000,events/second
1602075124,209,0.324724,0.000000,0.000000,0.000000,events/second
1602075127,209,0.323220,0.000000,0.000000,0.000000,events/second
1602075130,209,0.321726,0.000000,0.000000,0.000000,events/second
1602075133,209,0.320248,0.000000,0.000000,0.000000,events/second
1602075136,209,0.318780,0.000000,0.000000,0.000000,events/second
1602075139,209,0.317326,0.000000,0.000000,0.000000,events/second
1602075142,209,0.315890,0.000000,0.000000,0.000000,events/second
1602075145,209,0.314465,0.000000,0.000000,0.000000,events/second
1602075148,209,0.313052,0.000000,0.000000,0.000000,events/second
1602075151,209,0.311651,0.000000,0.000000,0.000000,events/second
1602075154,209,0.310263,0.000000,0.000000,0.000000,events/second
1602075157,209,0.308888,0.000000,0.000000,0.000000,events/second
1602075160,209,0.307524,0.000000,0.000000,0.000000,events/second
1602075163,209,0.306169,0.000000,0.000000,0.000000,events/second
1602075166,209,0.304834,0.000000,0.000000,0.000000,events/second
1602075169,209,0.303502,0.000000,0.000000,0.000000,events/second
1602075172,209,0.302185,0.000000,0.000000,0.000000,events/second
1602075175,209,0.300879,0.000000,0.000000,0.000000,events/second
1602075178,209,0.299589,0.000000,0.000000,0.000000,events/second
1602075181,209,0.298305,0.000000,0.000000,0.000000,events/second
1602075184,209,0.297033,0.000000,0.000000,0.000000,events/second
1602075187,209,0.295773,0.000000,0.000000,0.000000,events/second
1602075190,209,0.294523,0.000000,0.000000,0.000000,events/second
1602075193,209,0.293283,0.000000,0.000000,0.000000,events/second
1602075196,209,0.292054,0.000000,0.000000,0.000000,events/second
1602075199,209,0.290833,0.000000,0.000000,0.000000,events/second
1602075202,209,0.289626,0.000000,0.000000,0.000000,events/second
1602075205,209,0.288424,0.000000,0.000000,0.000000,events/second
1602075208,209,0.287237,0.000000,0.000000,0.000000,events/second
1602075211,209,0.286057,0.000000,0.000000,0.000000,events/second
1602075214,209,0.284886,0.000000,0.000000,0.000000,events/second
1602075217,209,0.283728,0.000000,0.000000,0.000000,events/second
1602075220,209,0.282575,0.000000,0.000000,0.000000,events/second
1602075223,209,0.281434,0.000000,0.000000,0.000000,events/second
1602075226,209,0.280299,0.000000,0.000000,0.000000,events/second
1602075229,209,0.279175,0.000000,0.000000,0.000000,events/second
1602075232,209,0.278066,0.000000,0.000000,0.000000,events/second
1602075235,209,0.276954,0.000000,0.000000,0.000000,events/second
1602075238,209,0.275862,0.000000,0.000000,0.000000,events/second
1602075241,209,0.274776,0.000000,0.000000,0.000000,events/second
1602075244,209,0.273695,0.000000,0.000000,0.000000,events/second
1602075247,209,0.272624,0.000000,0.000000,0.000000,events/second
1602075250,209,0.271560,0.000000,0.000000,0.000000,events/second
1602075253,209,0.270508,0.000000,0.000000,0.000000,events/second
1602075256,209,0.269460,0.000000,0.000000,0.000000,events/second
1602075259,209,0.268424,0.000000,0.000000,0.000000,events/second
1602075262,209,0.267393,0.000000,0.000000,0.000000,events/second
