t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076653,789,2.457895,0.000000,0.000000,0.000000,events/second
1602076656,1081,3.336366,0.000000,0.000000,0.000000,events/second
1602076659,1111,3.397428,0.000000,0.000000,0.000000,events/second
1602076662,1111,3.366540,0.000000,0.000000,0.000000,events/second
1602076665,1111,3.336218,0.000000,0.000000,0.000000,events/second
1602076668,1116,3.321309,0.000000,0.000000,0.000000,events/second
1602076671,1141,3.365692,0.000000,0.000000,0.000000,events/second
1602076674,1181,3.453117,0.000000,0.000000,0.000000,events/second
1602076677,1181,3.423099,0.000000,0.000000,0.000000,events/second
1602076680,1181,3.393621,0.000000,0.000000,0.000000,events/second
1602076683,1181,3.364597,0.000000,0.000000,0.000000,events/second
1602076686,1181,3.336088,0.000000,0.000000,0.000000,events/second
1602076689,1181,3.308049,0.000000,0.000000,0.000000,events/second
1602076692,1201,3.336028,0.000000,0.000000,0.000000,events/second
1602076695,1201,3.308389,0.000000,0.000000,0.000000,events/second
1602076698,1201,3.281330,0.000000,0.000000,0.000000,events/second
1602076701,1201,3.254667,0.000000,0.000000,0.000000,events/second
1602076704,1201,3.228394,0.000000,0.000000,0.000000,events/second
1602076707,1201,3.202594,0.000000,0.000000,0.000000,events/second
1602076710,1201,3.177196,0.000000,0.000000,0.000000,events/second
1602076713,1221,3.204600,0.000000,0.000000,0.000000,events/second
1602076716,1221,3.179602,0.000000,0.000000,0.000000,events/second
1602076719,1221,3.155005,0.000000,0.000000,0.000000,events/second
1602076722,1221,3.130703,0.000000,0.000000,0.000000,events/second
1602076725,1221,3.106818,0.000000,0.000000,0.000000,events/second
1602076728,1221,3.083258,0.000000,0.000000,0.000000,events/second
1602076731,1231,3.085139,0.000000,0.000000,0.000000,events/second
1602076734,1241,3.087010,0.000000,0.000000,0.000000,events/second
1602076737,1241,3.064150,0.000000,0.000000,0.000000,events/second
1602076740,1241,3.041629,0.000000,0.000000,0.000000,events/second
1602076743,1241,3.019401,0.000000,0.000000,0.000000,events/second
1602076746,1241,2.997532,0.000000,0.000000,0.000000,events/second
1602076749,1241,2.975962,0.000000,0.000000,0.000000,events/second
1602076752,1261,3.002345,0.000000,0.000000,0.000000,events/second
1602076755,1261,2.981034,0.000000,0.000000,0.000000,events/second
1602076758,1261,2.960034,0.000000,0.000000,0.000000,events/second
1602076761,1261,2.939311,0.000000,0.000000,0.000000,events/second
1602076764,1261,2.918876,0.000000,0.000000,0.000000,events/second
1602076767,1261,2.898684,0.000000,0.000000,0.000000,events/second
1602076770,1261,2.878876,0.000000,0.000000,0.000000,events/second
