t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076401,36,0.518568,0.000000,0.000000,0.000000,events/second
1602076404,36,0.497118,0.000000,0.000000,0.000000,events/second
1602076407,36,0.477352,0.000000,0.000000,0.000000,events/second
1602076410,36,0.459109,0.000000,0.000000,0.000000,events/second
1602076413,36,0.442168,0.000000,0.000000,0.000000,events/second
1602076416,36,0.426486,0.000000,0.000000,0.000000,events/second
1602076419,36,0.411850,0.000000,0.000000,0.000000,events/second
1602076422,36,0.398169,0.000000,0.000000,0.000000,events/second
1602076425,36,0.385364,0.000000,0.000000,0.000000,events/second
1602076428,36,0.373375,0.000000,0.000000,0.000000,events/second
1602076431,36,0.362116,0.000000,0.000000,0.000000,events/second
1602076434,36,0.351512,0.000000,0.000000,0.000000,events/second
1602076437,36,0.341491,0.000000,0.000000,0.000000,events/second
1602076440,36,0.332038,0.000000,0.000000,0.000000,events/second
1602076443,36,0.323102,0.000000,0.000000,0.000000,events/second
1602076446,36,0.314595,0.000000,0.000000,0.000000,events/second
1602076449,36,0.306643,0.000000,0.000000,0.000000,events/second
1602076452,36,0.298974,0.000000,0.000000,0.000000,events/second
1602076455,36,0.291706,0.000000,0.000000,0.000000,events/second
1602076458,36,0.284779,0.000000,0.000000,0.000000,events/second
1602076461,36,0.278168,0.000000,0.000000,0.000000,events/second
1602076464,36,0.271876,0.000000,0.000000,0.000000,events/second
1602076467,36,0.265836,0.000000,0.000000,0.000000,events/second
1602076470,36,0.260131,0.000000,0.000000,0.000000,events/second
1602076473,36,0.254593,0.000000,0.000000,0.000000,events/second
1602076476,36,0.249284,0.000000,0.000000,0.000000,events/second
1602076479,36,0.244194,0.000000,0.000000,0.000000,events/second
1602076482,36,0.239345,0.000000,0.000000,0.000000,events/second
1602076485,36,0.234662,0.000000,0.000000,0.000000,events/second
1602076488,36,0.230156,0.000000,0.000000,0.000000,events/second
1602076491,36,0.225831,0.000000,0.000000,0.000000,events/second
1602076494,36,0.221655,0.000000,0.000000,0.000000,events/second
1602076497,36,0.217657,0.000000,0.000000,0.000000,events/second
1602076500,36,0.213763,0.000000,0.000000,0.000000,events/second
1602076503,36,0.210038,0.000000,0.000000,0.000000,events/second
1602076506,36,0.206407,0.000000,0.000000,0.000000,events/second
1602076509,36,0.202918,0.000000,0.000000,0.000000,events/second
1602076512,36,0.199545,0.000000,0.000000,0.000000,events/second
1602076515,36,0.196278,0.000000,0.000000,0.000000,events/second
1602076518,36,0.193120,0.000000,0.000000,0.000000,events/second
1602076521,36,0.190062,0.000000,0.000000,0.000000,events/second
1602076524,36,0.187099,0.000000,0.000000,0.000000,events/second
1602076527,36,0.184227,0.000000,0.000000,0.000000,events/second
1602076530,36,0.181451,0.000000,0.000000,0.000000,events/second
1602076533,36,0.178748,0.000000,0.000000,0.000000,events/second
1602076536,36,0.176127,0.000000,0.000000,0.000000,events/second
1602076539,36,0.173580,0.000000,0.000000,0.000000,events/second
1602076542,36,0.171092,0.000000,0.000000,0.000000,events/second
1602076545,36,0.168691,0.000000,0.000000,0.000000,events/second
1602076548,36,0.166352,0.000000,0.000000,0.000000,events/second
1602076551,36,0.164077,0.000000,0.000000,0.000000,events/second
1602076554,36,0.161862,0.000000,0.000000,0.000000,events/second
1602076557,36,0.159713,0.000000,0.000000,0.000000,events/second
1602076560,36,0.157607,0.000000,0.000000,0.000000,events/second
1602076563,36,0.155563,0.000000,0.000000,0.000000,events/second
1602076566,36,0.153584,0.000000,0.000000,0.000000,events/second
1602076569,36,0.151639,0.000000,0.000000,0.000000,events/second
1602076572,36,0.149738,0.000000,0.000000,0.000000,events/second
1602076575,36,0.147860,0.000000,0.000000,0.000000,events/second
1602076578,36,0.146106,0.000000,0.000000,0.000000,events/second
1602076581,36,0.144348,0.000000,0.000000,0.000000,events/second
1602076584,36,0.142630,0.000000,0.000000,0.000000,events/second
1602076587,36,0.140957,0.000000,0.000000,0.000000,events/second
1602076590,36,0.139319,0.000000,0.000000,0.000000,events/second
1602076593,36,0.137721,0.000000,0.000000,0.000000,events/second
1602076596,36,0.136158,0.000000,0.000000,0.000000,events/second
1602076599,36,0.134630,0.000000,0.000000,0.000000,events/second
1602076602,36,0.133138,0.000000,0.000000,0.000000,events/second
1602076605,36,0.131675,0.000000,0.000000,0.000000,events/second
1602076608,36,0.130244,0.000000,0.000000,0.000000,events/second
1602076611,36,0.128845,0.000000,0.000000,0.000000,events/second
1602076614,36,0.127478,0.000000,0.000000,0.000000,events/second
1602076617,36,0.126140,0.000000,0.000000,0.000000,events/second
1602076620,36,0.124824,0.000000,0.000000,0.000000,events/second
1602076623,36,0.123541,0.000000,0.000000,0.000000,events/second
1602076626,36,0.122284,0.000000,0.000000,0.000000,events/second
1602076629,36,0.121003,0.000000,0.000000,0.000000,events/second
1602076632,36,0.119831,0.000000,0.000000,0.000000,events/second
1602076635,36,0.118657,0.000000,0.000000,0.000000,events/second
1602076638,36,0.117488,0.000000,0.000000,0.000000,events/second
1602076641,36,0.116350,0.000000,0.000000,0.000000,events/second
1602076644,36,0.115233,0.000000,0.000000,0.000000,events/second
1602076647,36,0.114137,0.000000,0.000000,0.000000,events/second
1602076650,36,0.113068,0.000000,0.000000,0.000000,events/second
1602076653,36,0.112009,0.000000,0.000000,0.000000,events/second
1602076656,2224,6.855707,0.000000,0.000000,0.000000,events/second
1602076659,2224,6.792744,0.000000,0.000000,0.000000,events/second
1602076662,2224,6.731064,0.000000,0.000000,0.000000,events/second
1602076665,2224,6.670514,0.000000,0.000000,0.000000,events/second
1602076668,2224,6.611011,0.000000,0.000000,0.000000,events/second
1602076671,2224,6.552625,0.000000,0.000000,0.000000,events/second
1602076674,2224,6.495221,0.000000,0.000000,0.000000,events/second
1602076677,2224,6.438841,0.000000,0.000000,0.000000,events/second
1602076680,2224,6.383452,0.000000,0.000000,0.000000,events/second
1602076683,2224,6.328919,0.000000,0.000000,0.000000,events/second
1602076686,2224,6.275353,0.000000,0.000000,0.000000,events/second
1602076689,2224,6.222657,0.000000,0.000000,0.000000,events/second
1602076692,2224,6.170858,0.000000,0.000000,0.000000,events/second
1602076695,2224,6.119678,0.000000,0.000000,0.000000,events/second
1602076698,2224,6.069770,0.000000,0.000000,0.000000,events/second
1602076701,2224,6.020517,0.000000,0.000000,0.000000,events/second
1602076704,2224,5.971946,0.000000,0.000000,0.000000,events/second
1602076707,2224,5.924291,0.000000,0.000000,0.000000,events/second
1602076710,2224,5.877337,0.000000,0.000000,0.000000,events/second
1602076713,2224,5.830984,0.000000,0.000000,0.000000,events/second
1602076716,2224,5.785544,0.000000,0.000000,0.000000,events/second
1602076719,2224,5.740844,0.000000,0.000000,0.000000,events/second
1602076722,2224,5.696677,0.000000,0.000000,0.000000,events/second
1602076725,2224,5.653260,0.000000,0.000000,0.000000,events/second
1602076728,2224,5.610424,0.000000,0.000000,0.000000,events/second
1602076731,2224,5.568283,0.000000,0.000000,0.000000,events/second
1602076734,2224,5.526800,0.000000,0.000000,0.000000,events/second
1602076737,2224,5.485921,0.000000,0.000000,0.000000,events/second
1602076740,2224,5.445630,0.000000,0.000000,0.000000,events/second
1602076743,2224,5.405876,0.000000,0.000000,0.000000,events/second
1602076746,2224,5.366767,0.000000,0.000000,0.000000,events/second
1602076749,2224,5.328182,0.000000,0.000000,0.000000,events/second
1602076752,2224,5.290192,0.000000,0.000000,0.000000,events/second
1602076755,2224,5.252679,0.000000,0.000000,0.000000,events/second
1602076758,2224,5.215698,0.000000,0.000000,0.000000,events/second
1602076761,2224,5.179224,0.000000,0.000000,0.000000,events/second
1602076764,2224,5.143270,0.000000,0.000000,0.000000,events/second
1602076767,2224,5.107706,0.000000,0.000000,0.000000,events/second
1602076770,2224,5.072855,0.000000,0.000000,0.000000,events/second
1602076773,2224,5.038525,0.000000,0.000000,0.000000,events/second
1602076776,2224,5.004442,0.000000,0.000000,0.000000,events/second
1602076779,2224,4.970902,0.000000,0.000000,0.000000,events/second
1602076782,2224,4.937835,0.000000,0.000000,0.000000,events/second
1602076785,2224,4.905074,0.000000,0.000000,0.000000,events/second
1602076788,2224,4.872804,0.000000,0.000000,0.000000,events/second
1602076791,2224,4.840990,0.000000,0.000000,0.000000,events/second
1602076794,2224,4.809691,0.000000,0.000000,0.000000,events/second
1602076797,2224,4.778580,0.000000,0.000000,0.000000,events/second
1602076800,2224,4.747919,0.000000,0.000000,0.000000,events/second
1602076803,2224,4.717790,0.000000,0.000000,0.000000,events/second
