t,value
1602078558,1536000
1602078561,1536000
1602078564,1536000
1602078567,1536000
1602078570,1536000
1602078573,1536000
1602078576,1536000
1602078579,1536000
1602078582,1536000
1602078585,1536000
1602078588,1536000
1602078591,1536000
1602078594,1536000
1602078597,1536000
1602078600,1536000
1602078603,1536000
1602078606,1536000
1602078609,1536000
1602078612,1536000
1602078615,1536000
1602078618,1536000
1602078621,1536000
1602078624,1536000
1602078627,1536000
1602078630,1536000
1602078633,1536000
1602078636,1536000
1602078639,1536000
1602078642,1536000
1602078645,1536000
1602078648,1536000
1602078651,1536000
1602078654,1536000
1602078657,1536000
1602078660,1536000
1602078663,1536000
1602078666,1536000
1602078669,1536000
1602078672,1536000
1602078675,1536000
1602078678,1536000
1602078681,1536000
1602078684,1536000
1602078687,1536000
1602078690,1536000
1602078693,1536000
1602078696,1536000
1602078699,1536000
1602078702,1536000
1602078705,1536000
1602078708,1536000
1602078711,1536000
1602078714,1536000
1602078717,1536000
1602078720,1536000
1602078723,1536000
1602078726,1536000
1602078729,1536000
1602078732,1536000
1602078735,1536000
1602078738,1536000
1602078741,1536000
1602078744,1536000
1602078747,1536000
1602078750,1536000
1602078753,1536000
1602078756,1536000
1602078759,1536000
1602078762,1536000
1602078765,1536000
1602078768,1536000
1602078771,1536000
1602078774,1536000
1602078777,1536000
1602078780,1536000
1602078783,1536000
1602078786,1536000
1602078789,1536000
1602078792,1536000
1602078795,1536000
1602078798,1536000
1602078801,1536000
1602078804,1536000
1602078807,1536000
1602078810,1536000
1602078813,1536000
1602078816,1536000
1602078819,1536000
1602078822,1536000
1602078825,1536000
1602078828,1536000
1602078831,1536000
1602078834,1536000
1602078837,1536000
1602078840,1536000
1602078843,1536000
1602078846,1536000
1602078849,1536000
1602078852,1536000
1602078855,1536000
1602078858,1536000
1602078861,1536000
1602078864,1536000
1602078867,1536000
1602078870,1536000
1602078873,1536000
1602078876,1536000
1602078879,1536000
1602078882,1536000
1602078885,1536000
1602078888,1536000
1602078891,1536000
1602078894,1536000
1602078897,1536000
1602078900,1536000
1602078903,1536000
1602078906,1536000
1602078909,1536000
1602078912,1536000
1602078915,1536000
1602078918,1536000
1602078921,1536000
1602078924,1536000
1602078927,1536000
1602078930,1536000
1602078933,1536000
1602078936,1536000
1602078939,1536000
1602078942,1536000
1602078945,1536000
1602078948,1536000
1602078951,1536000
1602078954,1536000
1602078957,1536000
1602078960,1536000
1602078963,1536000
1602078966,1536000
1602078969,1536000
1602078972,1536000
1602078975,1536000
1602078978,1536000
1602078981,1536000
1602078984,1536000
1602078987,1536000
1602078990,1536000
1602078993,1536000
1602078996,1536000
1602078999,1536000
1602079002,1536000
1602079005,1536000
1602079008,1536000
1602079011,1536000
1602079014,1536000
1602079017,1536000
1602079020,1536000
1602079023,1536000
1602079026,1536000
1602079029,1536000
1602079032,1536000
1602079035,1536000
1602079038,1536000
1602079041,1536000
1602079044,1536000
1602079047,1536000
1602079050,1536000
1602079053,1536000
1602079056,1536000
1602079059,1536000
1602079062,1536000
1602079065,1536000
1602079068,1536000
1602079071,1536000
1602079074,1536000
1602079077,1536000
1602079080,1536000
1602079083,1536000
1602079086,1536000
1602079089,1536000
1602079092,1536000
1602079095,1536000
1602079098,1536000
1602079101,1536000
1602079104,1536000
1602079107,1536000
1602079110,1536000
1602079113,1536000
1602079116,1536000
1602079119,1536000
1602079122,1536000
1602079125,1536000
1602079128,1536000
1602079131,1536000
1602079134,1536000
1602079137,1536000
1602079140,1536000
1602079143,1536000
1602079146,1536000
1602079149,1536000
1602079152,1536000
1602079155,1536000
1602079158,1536000
1602079161,1536000
1602079164,1536000
1602079167,1536000
1602079170,1536000
1602079173,1536000
1602079176,1536000
1602079179,1536000
1602079182,1536000
1602079185,1536000
1602079188,1536000
1602079191,1536000
1602079194,1536000
1602079197,1536000
1602079200,1536000
1602079203,1536000
1602079206,1536000
1602079209,1536000
1602079212,1536000
1602079215,1536000
1602079218,1536000
1602079221,1536000
1602079224,1536000
1602079227,1536000
1602079230,1536000
1602079233,1536000
1602079236,1536000
1602079239,1536000
1602079242,1536000
1602079245,1536000
1602079248,1536000
1602079251,1536000
1602079254,1536000
1602079257,1536000
1602079260,1536000
1602079263,1536000
1602079266,1536000
1602079269,1536000
1602079272,1536000
1602079275,1536000
1602079278,1536000
1602079281,1536000
1602079284,1536000
1602079287,1536000
1602079290,1536000
1602079293,1536000
1602079296,1536000
1602079299,1536000
1602079302,1536000
1602079305,1536000
1602079308,1536000
1602079311,1536000
1602079314,1536000
1602079317,1536000
1602079320,1536000
1602079323,1536000
1602079326,1536000
1602079329,1536000
1602079332,1536000
1602079335,1536000
1602079338,1536000
1602079341,1536000
1602079344,1536000
1602079347,1536000
1602079350,1536000
1602079353,1536000
1602079356,1536000
1602079359,1536000
1602079362,1536000
1602079365,1536000
1602079368,1536000
1602079371,1536000
1602079374,1536000
1602079377,1536000
1602079380,1536000
1602079383,1536000
1602079386,1536000
1602079389,1536000
1602079392,1536000
1602079395,1536000
1602079398,1536000
1602079401,1536000
1602079404,1536000
1602079407,1536000
1602079410,1536000
1602079413,1536000
1602079416,1536000
1602079419,1536000
1602079422,1536000
1602079425,1536000
1602079428,1536000
1602079431,1536000
1602079434,1536000
1602079437,1536000
1602079440,1536000
1602079443,1536000
1602079446,1536000
1602079449,1536000
1602079452,1536000
1602079455,1536000
1602079458,1536000
1602079461,1536000
1602079464,1536000
1602079467,1536000
1602079470,1536000
1602079473,1536000
1602079476,1536000
1602079479,1536000
1602079482,1536000
1602079485,1536000
1602079488,1536000
1602079491,1536000
1602079494,1536000
1602079497,1536000
1602079500,1536000
1602079503,1536000
1602079506,1536000
1602079509,1536000
1602079512,1536000
1602079515,1536000
1602079518,1536000
1602079521,1536000
1602079524,1536000
1602079527,1536000
1602079530,1536000
1602079533,1536000
1602079536,1536000
1602079539,1536000
1602079542,1536000
1602079545,1536000
1602079548,1536000
1602079551,1536000
1602079554,1536000
1602079557,1536000
1602079560,1536000
1602079563,1536000
1602079566,1536000
1602079569,1536000
1602079572,1536000
1602079575,1536000
1602079578,1536000
1602079581,1536000
1602079584,1536000
1602079587,1536000
1602079590,1536000
1602079593,1536000
1602079596,1536000
1602079599,1536000
1602079602,1536000
1602079605,1536000
1602079608,1536000
1602079611,1536000
1602079614,1536000
1602079617,1536000
1602079620,1536000
1602079623,1536000
1602079626,1536000
1602079629,1536000
1602079632,1536000
1602079635,1536000
1602079638,1536000
1602079641,1536000
1602079644,1536000
1602079647,1536000
1602079650,1536000
1602079653,1536000
1602079656,1536000
1602079659,1536000
1602079662,1536000
1602079665,1536000
1602079668,1536000
1602079671,1536000
1602079674,1536000
1602079677,1536000
1602079680,1536000
1602079683,1536000
1602079686,1536000
t,value
1602145557,1447040
1602145560,1504128
1602145563,1489024
1602145566,1489024
1602145569,1489024
1602145572,1489024
1602145575,1489024
1602145578,1489024
1602145581,1489024
1602145584,1489024
1602145587,1489024
1602145590,1489024
1602145593,1489024
1602145596,1489024
1602145599,1489024
1602145602,1489024
1602145605,1503232
1602145608,1503232
1602145611,1516800
1602145614,1503232
1602145617,1503232
1602145620,1507072
1602145623,1512960
1602145626,1514240
1602145629,1517568
1602145632,1517568
1602145635,1517568
1602145638,1517568
1602145641,1517568
1602145644,1517568
1602145647,1517568
1602145650,1517568
1602145653,1517568
1602145656,1517568
1602145659,1517568
1602145662,1517568
1602145665,1517568
1602145668,1517568
1602145671,1517568
1602145674,1517568
1602145677,1517568
1602145680,1517568
1602145683,1517568
1602145686,1517568
1602145689,1517568
1602145692,1517568
1602145695,1517568
1602145698,1517568
1602145701,1517568
1602145704,1517568
1602145707,1517568
1602145710,1517568
1602145713,1517568
1602145716,1517568
1602145719,1517568
1602145722,1517568
1602145725,1517568
1602145728,1517568
1602145731,1517568
1602145734,1517568
1602145737,1517568
1602145740,1517568
1602145743,1517568
1602145746,1517568
1602145749,1517568
1602145752,1517568
1602145755,1517568
1602145758,1517568
1602145761,1517568
1602145764,1517568
1602145767,1517568
1602145770,1517568
1602145773,1517568
1602145776,1517568
1602145779,1517568
1602145782,1517568
1602145785,1517568
1602145788,1517568
1602145791,1517568
1602145794,1517568
1602145797,1517568
1602145800,1518208
