t,value
1602078888,76
1602078891,76
1602078894,76
1602078897,76
1602078900,76
1602078903,76
1602078906,76
1602078909,76
1602078912,76
1602078915,76
1602078918,76
1602078921,76
1602078924,76
1602078927,76
1602078930,76
1602078933,76
1602078936,76
1602078939,76
1602078942,76
1602078945,76
1602078948,76
1602078951,76
1602078954,76
1602078957,76
1602078960,76
1602078963,76
1602078966,76
1602078969,76
1602078972,76
1602078975,76
1602078978,76
1602078981,76
1602078984,76
1602078987,76
1602078990,76
1602078993,76
1602078996,76
1602078999,76
1602079002,76
1602079005,76
1602079008,76
1602079011,76
1602079014,76
1602079017,76
1602079020,76
1602079023,76
1602079026,76
1602079029,76
1602079032,76
1602079035,76
1602079038,76
1602079041,76
1602079044,76
1602079047,76
1602079050,76
1602079053,76
1602079056,76
1602079059,76
1602079062,76
1602079065,76
1602079068,76
1602079071,76
1602079074,76
1602079077,76
1602079080,76
1602079083,76
1602079086,76
1602079089,76
1602079092,76
1602079095,76
1602079098,76
1602079101,76
1602079104,76
1602079107,76
1602079110,76
1602079113,76
1602079116,76
1602079119,76
1602079122,76
1602079125,76
1602079128,76
1602079131,76
1602079134,76
1602079137,76
1602079140,76
1602079143,76
1602079146,76
1602079149,76
1602079152,76
1602079155,76
1602079158,76
1602079161,76
1602079164,76
1602079167,76
1602079170,76
1602079173,76
1602079176,76
1602079179,76
1602079182,76
1602079185,76
1602079188,76
1602079191,76
1602079194,76
1602079197,76
1602079200,76
1602079203,76
1602079206,76
1602079209,76
1602079212,76
1602079215,76
1602079218,76
1602079221,76
1602079224,76
1602079227,76
1602079230,76
1602079233,76
1602079236,76
1602079239,76
1602079242,76
1602079245,76
1602079248,76
1602079251,76
1602079254,76
1602079257,76
1602079260,76
1602079263,76
1602079266,76
1602079269,76
1602079272,76
1602079275,76
1602079278,76
1602079281,76
1602079284,76
1602079287,76
1602079290,76
1602079293,76
1602079296,76
1602079299,76
1602079302,76
1602079305,76
1602079308,76
1602079311,76
1602079314,76
1602079317,76
1602079320,76
1602079323,76
1602079326,76
1602079329,76
1602079332,76
1602079335,76
1602079338,76
1602079341,76
1602079344,76
1602079347,76
1602079350,76
1602079353,76
1602079356,76
1602079359,76
1602079362,76
1602079365,76
1602079368,76
1602079371,76
1602079374,76
1602079377,76
1602079380,76
1602079383,76
1602079386,76
1602079389,76
