t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076662,7889,23.903498,0.000000,0.000000,0.000000,events/second
1602076665,7891,23.694328,0.000000,0.000000,0.000000,events/second
1602076668,7893,23.488641,0.000000,0.000000,0.000000,events/second
1602076671,7915,23.345845,0.000000,0.000000,0.000000,events/second
1602076674,7961,23.275650,0.000000,0.000000,0.000000,events/second
1602076677,7963,23.079186,0.000000,0.000000,0.000000,events/second
1602076680,7965,22.886253,0.000000,0.000000,0.000000,events/second
1602076683,7967,22.696158,0.000000,0.000000,0.000000,events/second
1602076686,7969,22.509529,0.000000,0.000000,0.000000,events/second
1602076689,7971,22.325834,0.000000,0.000000,0.000000,events/second
1602076692,8232,22.864779,0.000000,0.000000,0.000000,events/second
1602076695,8234,22.680370,0.000000,0.000000,0.000000,events/second
1602076698,8236,22.500842,0.000000,0.000000,0.000000,events/second
1602076701,8238,22.323446,0.000000,0.000000,0.000000,events/second
1602076704,8240,22.148545,0.000000,0.000000,0.000000,events/second
1602076707,8242,21.976976,0.000000,0.000000,0.000000,events/second
1602076710,8244,21.807869,0.000000,0.000000,0.000000,events/second
1602076713,8266,21.693437,0.000000,0.000000,0.000000,events/second
1602076716,8268,21.529463,0.000000,0.000000,0.000000,events/second
1602076719,8270,21.368109,0.000000,0.000000,0.000000,events/second
1602076722,8272,21.208707,0.000000,0.000000,0.000000,events/second
1602076725,8274,21.051973,0.000000,0.000000,0.000000,events/second
1602076728,8276,20.897334,0.000000,0.000000,0.000000,events/second
1602076731,8298,20.795450,0.000000,0.000000,0.000000,events/second
1602076734,8300,20.645337,0.000000,0.000000,0.000000,events/second
1602076737,8302,20.497443,0.000000,0.000000,0.000000,events/second
1602076740,8304,20.351635,0.000000,0.000000,0.000000,events/second
1602076743,8306,20.207783,0.000000,0.000000,0.000000,events/second
1602076746,8308,20.066316,0.000000,0.000000,0.000000,events/second
1602076749,8310,19.926705,0.000000,0.000000,0.000000,events/second
1602076752,8571,20.405878,0.000000,0.000000,0.000000,events/second
1602076755,8573,20.265742,0.000000,0.000000,0.000000,events/second
1602076758,8575,20.127611,0.000000,0.000000,0.000000,events/second
1602076761,8577,19.991443,0.000000,0.000000,0.000000,events/second
1602076764,8579,19.857296,0.000000,0.000000,0.000000,events/second
1602076767,8581,19.724354,0.000000,0.000000,0.000000,events/second
